"datum","brent"
2009-01-12,40.86
2009-01-19,NA
2009-01-26,48
2009-02-02,42.96
2009-02-09,47.23
2009-02-16,NA
2009-02-23,41.27
2009-03-02,42.6
2009-03-09,44.55
2009-03-16,44.12
2009-03-23,51.84
2009-03-30,49.05
2009-04-06,50.91
2009-04-13,50.73
2009-04-27,48.67
2009-05-04,53.26
2009-05-11,55.99
2009-05-18,56.51
2009-05-25,NA
2009-06-01,66.6
2009-06-08,67.61
2009-06-15,68.49
2009-06-22,66.13
2009-06-29,69.75
2009-07-06,63.12
2009-07-13,58.25
2009-07-20,64.64
2009-07-27,69.78
2009-08-03,72.9
2009-08-10,73.79
2009-08-17,68.65
2009-08-24,74.34
2009-08-31,69.02
2009-09-07,NA
2009-09-14,66.91
2009-09-21,68.11
2009-09-28,65.43
2009-10-05,65.26
2009-10-12,70.75
2009-10-19,75.86
2009-10-26,76.45
2009-11-02,75.56
2009-11-09,77.18
2009-11-16,77.14
2009-11-23,78.14
2009-11-30,77.77
2009-12-07,76.18
2009-12-14,71.19
2009-12-21,72.74
2010-01-04,79.05
2010-01-11,80.14
2010-01-18,NA
2010-01-25,72.18
2010-02-01,71.58
2010-02-08,69.62
2010-02-15,NA
2010-02-22,76.95
2010-03-01,76.07
2010-03-08,78.94
2010-03-15,77.08
2010-03-22,78.09
2010-03-29,79.89
2010-04-12,85.21
2010-04-19,83.09
2010-04-26,86.72
2010-05-03,88.09
2010-05-10,78.08
2010-05-17,73.87
2010-05-24,69.62
2010-05-31,NA
2010-06-07,71.09
2010-06-14,75.11
2010-06-21,78.53
2010-06-28,76.66
2010-07-12,74.35
2010-07-19,76.29
2010-07-26,77.9
2010-08-02,81.93
2010-08-09,81.54
2010-08-16,74.56
2010-08-23,73.08
2010-08-30,76.05
2010-09-06,NA
2010-09-13,78.52
2010-09-20,79.42
2010-10-04,83.42
2010-10-11,83.08
2010-10-18,82.3
2010-10-25,81.91
2010-11-01,84.06
2010-11-08,87.15
2010-11-15,85.49
2010-11-22,82.34
2010-11-29,85.9
2010-12-06,91.25
2010-12-13,90.4
2011-01-03,95.82
2011-01-10,95.05
2011-01-17,NA
2011-01-24,96.76
2011-01-31,98.97
2011-02-07,99.44
2011-02-14,103.12
2011-02-21,NA
2011-02-28,112.27
2011-03-07,116.58
2011-03-14,112.95
2011-03-21,114.92
2011-03-28,115.95
2011-04-04,120.07
2011-04-11,126.46
2011-04-18,121.69
2011-05-02,126.64
2011-05-09,113.21
2011-05-16,113.72
2011-05-23,110.13
2011-05-30,NA
2011-06-06,115.4
2011-06-13,120.49
2011-06-20,112.21
2011-06-27,104.57
2011-07-11,117.35
2011-07-18,117.05
2011-07-25,118.27
2011-08-01,116.37
2011-08-08,103.06
2011-08-15,108.89
2011-08-22,108.83
2011-08-29,NA
2011-09-05,NA
2011-09-12,114.75
2011-09-19,112.89
2011-09-26,107.9
2011-10-03,103.61
2011-10-10,109.49
2011-10-17,112.92
2011-10-31,108.43
2011-11-07,114.75
2011-11-14,112.57
2011-11-21,105.98
2011-11-28,109.38
2011-12-05,110.18
2011-12-12,107.82
2011-12-19,104.55
2012-01-02,NA
2012-01-09,111.07
2012-01-16,NA
2012-01-23,109.46
2012-01-30,110.24
2012-02-06,115.47
2012-02-13,118.73
2012-02-20,NA
2012-02-27,126.46
2012-03-05,126.68
2012-03-12,127.27
2012-03-19,125.76
2012-03-26,125.85
2012-04-02,124.44
2012-04-16,118.23
2012-04-23,116.66
2012-04-30,118.66
2012-05-07,NA
2012-05-14,110.79
2012-05-21,109.02
2012-05-28,NA
2012-06-04,97.74
2012-06-11,98.6
2012-06-18,95.21
2012-06-25,88.69
2012-07-09,99.94
2012-07-16,102.1
2012-07-23,103.91
2012-07-30,106.54
2012-08-06,110.01
2012-08-13,114.48
2012-08-20,115.5
2012-08-27,113.74
2012-09-03,NA
2012-09-10,113.84
2012-09-17,116.7
2012-10-01,112.58
2012-10-08,112.6
2012-10-15,115
2012-10-22,109.62
2012-10-29,109.33
2012-11-05,105.59
2012-11-12,110.23
2012-11-19,110.06
2012-11-26,110.18
2012-12-03,111.27
2012-12-10,108.25
2012-12-17,109.35
2013-01-14,111.32
2013-01-21,NA
2013-01-28,113.92
2013-02-04,116.06
2013-02-11,118.29
2013-02-18,NA
2013-02-25,114.55
2013-03-04,109.9
2013-03-11,108.64
2013-03-18,108.54
2013-03-25,106.66
2013-04-01,108.76
2013-04-15,99.32
2013-04-22,99.07
2013-04-29,102.88
2013-05-06,105
2013-05-13,102.17
2013-05-20,104.55
2013-05-27,NA
2013-06-03,101.63
2013-06-10,103.87
2013-06-17,105.8
2013-06-24,99.8
2013-07-01,103.19
2013-07-15,109.05
